MSEtrain,MSEvalid
3.2232465e-6,3.2019777e-6
3.1830753e-6,3.1674087e-6
3.2260798e-6,3.1999436e-6
3.1726722e-6,3.1709624e-6
3.2182309e-6,3.21636e-6
3.391213e-6,3.3399037e-6
3.196385e-6,3.159882e-6
3.1798995e-6,3.1509794e-6
3.2300088e-6,3.1855652e-6
3.1782158e-6,3.1640157e-6
3.1709187e-6,3.1545464e-6
3.1942511e-6,3.1443424e-6
3.225592e-6,3.1977509e-6
3.182613e-6,3.1481377e-6
3.2284572e-6,3.174477e-6
3.1816003e-6,3.1568934e-6
3.213764e-6,3.1978043e-6
3.1570262e-6,3.1246295e-6
3.1762925e-6,3.1281506e-6
3.193961e-6,3.1730192e-6
3.1756456e-6,3.1538243e-6
3.1876937e-6,3.1497589e-6
3.233355e-6,3.2248884e-6
3.2228613e-6,3.1943287e-6
3.23633e-6,3.243016e-6
3.261547e-6,3.26499e-6
3.252829e-6,3.2355874e-6
3.1977604e-6,3.1997388e-6
3.1971922e-6,3.1505156e-6
3.26728e-6,3.2720266e-6
3.2106554e-6,3.2050893e-6
3.1957545e-6,3.174788e-6
3.1701466e-6,3.1538095e-6
3.1620657e-6,3.1291963e-6
3.1620618e-6,3.1440363e-6
3.1934574e-6,3.1714708e-6
3.2095465e-6,3.1763689e-6
3.1978834e-6,3.1554623e-6
3.1831353e-6,3.1785357e-6
3.1661584e-6,3.1552506e-6
3.1891175e-6,3.1621792e-6
3.2424014e-6,3.2323208e-6
3.163867e-6,3.1283428e-6
3.2012117e-6,3.204093e-6
3.179156e-6,3.1514846e-6
3.22058e-6,3.1840734e-6
3.1840448e-6,3.1673499e-6
3.1857844e-6,3.1809739e-6
3.175354e-6,3.1591242e-6
3.1786378e-6,3.1543525e-6
3.2151906e-6,3.2116714e-6
3.1668883e-6,3.1491568e-6
3.1521581e-6,3.1242146e-6
3.2034902e-6,3.1790948e-6
3.1823577e-6,3.1644531e-6
3.2173527e-6,3.2046855e-6
3.1644736e-6,3.1438285e-6
3.238939e-6,3.2252287e-6
3.1365214e-6,3.1114078e-6
3.200019e-6,3.188922e-6
3.147474e-6,3.1109198e-6
3.1829677e-6,3.1533416e-6
3.1883842e-6,3.1662355e-6
3.2052315e-6,3.1479249e-6
3.18087e-6,3.160635e-6
3.1459447e-6,3.115486e-6
3.2066484e-6,3.1649186e-6
3.3021392e-6,3.3017595e-6
3.157722e-6,3.1367592e-6
3.2215366e-6,3.2171135e-6
3.1903053e-6,3.1517854e-6
3.16543e-6,3.1570623e-6
3.1769696e-6,3.1639877e-6
3.1523034e-6,3.1238474e-6
3.1847114e-6,3.166245e-6
3.1899385e-6,3.1530492e-6
3.1674244e-6,3.1261684e-6
3.1746529e-6,3.1251916e-6
3.1570917e-6,3.134244e-6
3.1611257e-6,3.129145e-6
3.1497111e-6,3.1293691e-6
3.2275616e-6,3.188079e-6
3.290005e-6,3.2657024e-6
3.1918094e-6,3.1604186e-6
3.1768627e-6,3.1690809e-6
3.1607617e-6,3.1326156e-6
3.1449067e-6,3.1173106e-6
3.166175e-6,3.1596621e-6
3.1806867e-6,3.1619543e-6
3.1749003e-6,3.171573e-6
3.196144e-6,3.143216e-6
3.1664345e-6,3.1478448e-6
3.1824839e-6,3.1670977e-6
3.1434647e-6,3.1519698e-6
3.2223186e-6,3.1770112e-6
3.159327e-6,3.1251247e-6
3.139806e-6,3.1083382e-6
3.1651484e-6,3.1211382e-6
3.1583306e-6,3.129379e-6
3.194002e-6,3.1712518e-6
3.2105056e-6,3.1651464e-6
3.1494524e-6,3.1273728e-6
3.1559532e-6,3.1295838e-6
3.2723312e-6,3.2102148e-6
3.1798986e-6,3.1589657e-6
3.1726415e-6,3.1470456e-6
3.166573e-6,3.1415357e-6
3.223347e-6,3.182681e-6
3.151462e-6,3.1327768e-6
3.2101295e-6,3.202982e-6
3.1907425e-6,3.1395207e-6
3.1433192e-6,3.1167576e-6
3.1385691e-6,3.1066086e-6
3.1654872e-6,3.1201957e-6
3.1766708e-6,3.1407492e-6
3.217538e-6,3.181872e-6
3.211839e-6,3.2113646e-6
3.1599473e-6,3.1489312e-6
3.1637235e-6,3.1235268e-6
3.238684e-6,3.230713e-6
3.1456489e-6,3.109974e-6
3.2050348e-6,3.1904567e-6
3.2395703e-6,3.2451624e-6
3.1601958e-6,3.1537802e-6
3.1527888e-6,3.1297964e-6
3.1910197e-6,3.173275e-6
3.132165e-6,3.102452e-6
3.2470225e-6,3.1688953e-6
3.1831014e-6,3.1315003e-6
3.1446475e-6,3.1000834e-6
3.1612572e-6,3.1576753e-6
3.1918246e-6,3.1721597e-6
3.147431e-6,3.1037916e-6
3.1681104e-6,3.1623622e-6
3.1806558e-6,3.1643203e-6
3.1727748e-6,3.1480163e-6
3.2130358e-6,3.1611855e-6
3.1469947e-6,3.1299874e-6
3.1496918e-6,3.1351758e-6
3.19688e-6,3.1906254e-6
3.1396037e-6,3.0983108e-6
3.1726297e-6,3.1519114e-6
3.1415e-6,3.108385e-6
3.129904e-6,3.1094069e-6
3.1552897e-6,3.1433974e-6
3.1209831e-6,3.086953e-6
3.1585323e-6,3.1235443e-6
3.139963e-6,3.1206748e-6
3.1468062e-6,3.10025e-6
3.1385944e-6,3.1188456e-6
3.1505058e-6,3.1045477e-6
3.134966e-6,3.0950944e-6
3.2040666e-6,3.16835e-6
3.1573084e-6,3.1424631e-6
3.132931e-6,3.1059515e-6
3.1371776e-6,3.1129991e-6
3.1154143e-6,3.0833667e-6
3.1400743e-6,3.1173024e-6
3.1271063e-6,3.1004988e-6
3.1882273e-6,3.1554052e-6
3.2381945e-6,3.20678e-6
3.1428954e-6,3.131301e-6
3.1184627e-6,3.0948584e-6
3.1517347e-6,3.127867e-6
3.1188702e-6,3.086374e-6
3.2300582e-6,3.1621812e-6
3.1682796e-6,3.1364575e-6
3.1791155e-6,3.1737527e-6
3.1651848e-6,3.1059265e-6
3.1263703e-6,3.0885758e-6
3.139435e-6,3.0949743e-6
3.108678e-6,3.0811734e-6
3.1499303e-6,3.0977546e-6
3.1643226e-6,3.1387235e-6
3.1935158e-6,3.138415e-6
3.1162626e-6,3.0696278e-6
3.2021373e-6,3.1411469e-6
3.153335e-6,3.1135003e-6
3.1868587e-6,3.179094e-6
3.1632528e-6,3.1489935e-6
3.1220438e-6,3.082187e-6
3.1213365e-6,3.099722e-6
3.1123202e-6,3.0621052e-6
3.112479e-6,3.066499e-6
3.1536786e-6,3.1194807e-6
3.1200823e-6,3.0947833e-6
3.1536063e-6,3.1100972e-6
3.1280863e-6,3.0945723e-6
3.13437e-6,3.0930723e-6
3.1379016e-6,3.1197828e-6
3.133581e-6,3.0861402e-6
3.265461e-6,3.2333264e-6
3.1299999e-6,3.089906e-6
3.1360257e-6,3.0917593e-6
3.1401355e-6,3.0918698e-6
3.166811e-6,3.1440964e-6
3.272958e-6,3.2333792e-6
3.1453128e-6,3.1089698e-6
3.109641e-6,3.0735491e-6
3.1349546e-6,3.1012814e-6
3.123089e-6,3.0736053e-6
3.1088878e-6,3.0729013e-6
3.1984603e-6,3.1620932e-6
3.112066e-6,3.0643766e-6
3.1424368e-6,3.1054208e-6
3.1496443e-6,3.0954957e-6
3.1823674e-6,3.1054387e-6
3.1198995e-6,3.0880863e-6
3.1206869e-6,3.0896558e-6
3.1858926e-6,3.1668199e-6
3.1383126e-6,3.094559e-6
3.117414e-6,3.0698393e-6
3.1201955e-6,3.0889762e-6
3.0972756e-6,3.0702254e-6
3.1590394e-6,3.1028217e-6
3.09812e-6,3.0731405e-6
3.1091447e-6,3.0728693e-6
3.1317588e-6,3.0833812e-6
3.1337217e-6,3.121159e-6
3.1146583e-6,3.083638e-6
3.1854674e-6,3.1748475e-6
3.1296913e-6,3.1198254e-6
3.1662673e-6,3.0871595e-6
3.1021996e-6,3.0738788e-6
3.1350878e-6,3.098815e-6
3.1133966e-6,3.0691958e-6
3.1484376e-6,3.1193483e-6
3.1407844e-6,3.0997282e-6
3.1499587e-6,3.1392158e-6
3.1325767e-6,3.0994156e-6
3.1064246e-6,3.0588114e-6
3.1588204e-6,3.1033533e-6
3.2397884e-6,3.211498e-6
3.1612342e-6,3.1472193e-6
3.1131867e-6,3.0500855e-6
3.1018744e-6,3.0548101e-6
3.1290353e-6,3.0785584e-6
3.105087e-6,3.06797e-6
3.1265372e-6,3.0882125e-6
3.1988106e-6,3.173335e-6
3.117685e-6,3.0724066e-6
3.1447316e-6,3.1184816e-6
3.093034e-6,3.052541e-6
3.141669e-6,3.1149398e-6
3.094631e-6,3.0566039e-6
3.1353168e-6,3.0848394e-6
3.092274e-6,3.0406638e-6
3.1363807e-6,3.1041864e-6
3.1162817e-6,3.0870087e-6
3.1699872e-6,3.1448587e-6
3.136468e-6,3.1040165e-6
3.1075724e-6,3.0684878e-6
3.1515874e-6,3.1141365e-6
3.1777738e-6,3.1522877e-6
3.0931035e-6,3.065588e-6
3.112094e-6,3.0734113e-6
3.1114766e-6,3.0828658e-6
3.1506859e-6,3.1072693e-6
3.122802e-6,3.0856806e-6
3.1615928e-6,3.1408877e-6
3.1097877e-6,3.0681451e-6
3.1953946e-6,3.1060422e-6
3.0923597e-6,3.0391702e-6
3.148217e-6,3.104443e-6
3.1087704e-6,3.0738374e-6
3.1357724e-6,3.0784488e-6
3.0880926e-6,3.0562237e-6
3.1276638e-6,3.0685062e-6
3.1237425e-6,3.1034715e-6
3.0892493e-6,3.0415586e-6
3.1084517e-6,3.071753e-6
3.1215027e-6,3.0849556e-6
3.1044174e-6,3.0451195e-6
3.1766579e-6,3.152047e-6
3.0948079e-6,3.0529613e-6
3.0985223e-6,3.060084e-6
3.1123209e-6,3.0991134e-6
3.1414734e-6,3.0939857e-6
3.0948513e-6,3.0395345e-6
3.1153625e-6,3.0875215e-6
3.1143738e-6,3.0992262e-6
3.1401348e-6,3.112347e-6
3.1321101e-6,3.097441e-6
3.1102802e-6,3.073058e-6
3.1225263e-6,3.1022958e-6
3.1081283e-6,3.0794642e-6
3.1138222e-6,3.0607541e-6
3.1350287e-6,3.0967426e-6
3.0986419e-6,3.0686388e-6
3.1119575e-6,3.0517308e-6
3.12093e-6,3.06879e-6
3.1134523e-6,3.0731778e-6
3.1133536e-6,3.0666968e-6
3.231856e-6,3.193927e-6
3.1243899e-6,3.0831611e-6
3.0858168e-6,3.0487827e-6
3.0803694e-6,3.0345961e-6
3.0974215e-6,3.0741796e-6
3.1048062e-6,3.0577078e-6
3.108192e-6,3.086927e-6
3.1779389e-6,3.1091765e-6
3.120023e-6,3.0905346e-6
3.1145878e-6,3.0780543e-6
3.106016e-6,3.0507822e-6
3.14194e-6,3.1290995e-6
3.1318714e-6,3.1075328e-6
3.1019954e-6,3.0746519e-6
3.1109373e-6,3.0870458e-6
3.1295995e-6,3.0919393e-6
3.108195e-6,3.0815816e-6
3.0789251e-6,3.0472777e-6
3.1624518e-6,3.0908905e-6
3.0914273e-6,3.0487863e-6
3.0848873e-6,3.059688e-6
3.1100537e-6,3.0847605e-6
3.0890296e-6,3.0539634e-6
3.146052e-6,3.1178693e-6
3.1047314e-6,3.0670697e-6
3.0797598e-6,3.0285848e-6
3.0761923e-6,3.038339e-6
3.0933872e-6,3.0535275e-6
3.0741382e-6,3.021492e-6
3.1131872e-6,3.0773201e-6
3.0862057e-6,3.069613e-6
3.1062973e-6,3.0560411e-6
3.1204765e-6,3.1033699e-6
3.1090915e-6,3.0579295e-6
3.1310612e-6,3.0969563e-6
3.0982046e-6,3.0422345e-6
3.072062e-6,3.0120336e-6
3.078713e-6,3.0346298e-6
3.0942801e-6,3.0613735e-6
3.190293e-6,3.1356144e-6
3.1068582e-6,3.0749507e-6
3.1047043e-6,3.0745066e-6
3.1315517e-6,3.1058596e-6
3.1375037e-6,3.1068992e-6
3.1587836e-6,3.1029463e-6
3.072033e-6,3.0362135e-6
3.092626e-6,3.0608057e-6
3.0996775e-6,3.0377728e-6
3.072774e-6,3.028153e-6
3.1840684e-6,3.1051823e-6
3.0848767e-6,3.0290255e-6
3.0892834e-6,3.0606525e-6
3.1498255e-6,3.1110264e-6
3.2274957e-6,3.1590823e-6
3.0973745e-6,3.059705e-6
3.138737e-6,3.0646554e-6
3.0844708e-6,3.053092e-6
3.1395366e-6,3.0562617e-6
3.0962547e-6,3.054856e-6
3.090341e-6,3.038135e-6
3.0932138e-6,3.068999e-6
3.0539254e-6,3.0167403e-6
3.067194e-6,3.0231256e-6
3.0740548e-6,3.0250278e-6
3.212313e-6,3.1978361e-6
3.0701372e-6,3.0353663e-6
3.0872952e-6,3.0369442e-6
3.0861884e-6,3.0198762e-6
3.1167247e-6,3.0847261e-6
3.083883e-6,3.021695e-6
3.094707e-6,3.0607391e-6
3.2334417e-6,3.2129933e-6
3.1096406e-6,3.0905278e-6
3.0621331e-6,3.0058081e-6
3.1350953e-6,3.0587532e-6
3.109107e-6,3.0665042e-6
3.0944009e-6,3.0609333e-6
3.0886235e-6,3.0467797e-6
3.0963968e-6,3.03378e-6
3.0912918e-6,3.068783e-6
3.1091731e-6,3.067472e-6
3.1401762e-6,3.0981582e-6
3.1470506e-6,3.1038724e-6
3.119116e-6,3.087173e-6
3.084759e-6,3.0422727e-6
3.1032184e-6,3.0672195e-6
3.0781537e-6,3.019304e-6
3.1372854e-6,3.0743513e-6
3.1006316e-6,3.0433487e-6
3.1844302e-6,3.1057066e-6
3.111638e-6,3.0413544e-6
3.0756667e-6,3.0163808e-6
3.0967112e-6,3.070293e-6
3.115577e-6,3.0510791e-6
3.1786094e-6,3.1212744e-6
3.1333743e-6,3.056437e-6
3.1132085e-6,3.0686333e-6
3.1167497e-6,3.089421e-6
3.0753497e-6,3.0181695e-6
3.1402476e-6,3.0790195e-6
3.0855363e-6,3.0348804e-6
3.1414866e-6,3.0944907e-6
3.0696497e-6,3.023235e-6
3.1175562e-6,3.0431638e-6
3.0792298e-6,3.0344345e-6
3.1040029e-6,3.0565475e-6
3.0712254e-6,3.0246672e-6
3.1133266e-6,3.058173e-6
3.1216248e-6,3.0646472e-6
3.0732751e-6,3.043e-6
3.1268057e-6,3.0572069e-6
3.2166108e-6,3.1776779e-6
3.1084228e-6,3.0809103e-6
3.106089e-6,3.0734577e-6
3.169657e-6,3.096329e-6
3.1138766e-6,3.0703152e-6
3.0863418e-6,3.0567994e-6
3.0620872e-6,3.004758e-6
3.087963e-6,3.040689e-6
3.075036e-6,3.010667e-6
3.0875763e-6,3.0565018e-6
3.1141358e-6,3.0486694e-6
3.089812e-6,3.0344263e-6
3.0697483e-6,3.038202e-6
3.1757463e-6,3.0984784e-6
3.090179e-6,3.0733993e-6
3.091627e-6,3.0638973e-6
3.1229752e-6,3.059203e-6
3.1738746e-6,3.1282814e-6
3.0786573e-6,3.0283577e-6
3.059277e-6,3.0131525e-6
3.0866165e-6,3.035886e-6
3.0912408e-6,3.0378885e-6
3.067489e-6,2.9909534e-6
3.0391516e-6,2.991769e-6
3.0711385e-6,3.0229057e-6
3.0824574e-6,3.0276526e-6
3.0610804e-6,3.014531e-6
3.0685037e-6,3.0291897e-6
3.0657636e-6,3.005023e-6
3.0731544e-6,3.0043977e-6
3.0663384e-6,3.0144683e-6
3.051758e-6,3.003665e-6
3.0458243e-6,3.0056663e-6
3.048167e-6,3.002339e-6
3.0447777e-6,3.0101473e-6
3.049717e-6,2.998271e-6
3.0627548e-6,3.0190852e-6
3.1181585e-6,3.0498616e-6
3.0749866e-6,3.0280617e-6
3.0423564e-6,3.0070998e-6
3.0927138e-6,3.0513254e-6
3.111551e-6,3.0877045e-6
3.0438375e-6,2.9952967e-6
3.073409e-6,3.0418007e-6
3.0559672e-6,3.0011736e-6
3.0523656e-6,2.997928e-6
3.0481854e-6,2.9917146e-6
3.0755878e-6,3.0302124e-6
3.0825915e-6,3.0389685e-6
3.0410786e-6,2.9793887e-6
3.133872e-6,3.0984625e-6
3.0867463e-6,3.0237143e-6
3.0858876e-6,3.018412e-6
3.0351655e-6,2.980412e-6
3.0773965e-6,3.0066028e-6
3.0455012e-6,3.0088013e-6
3.0799035e-6,3.0447125e-6
3.0768904e-6,3.0111146e-6
3.0482652e-6,2.9957312e-6
3.080729e-6,3.0133724e-6
3.0402819e-6,2.9835755e-6
3.0738731e-6,3.0435874e-6
3.0580788e-6,3.0089088e-6
3.056129e-6,3.0212589e-6
3.091089e-6,3.0167114e-6
3.1168831e-6,3.064254e-6
3.054156e-6,2.9936093e-6
3.1022028e-6,3.0620508e-6
3.0830986e-6,3.059704e-6
3.0708914e-6,3.0270755e-6
3.0818426e-6,3.0479603e-6
3.0508927e-6,3.01438e-6
3.0688423e-6,3.022864e-6
3.0506612e-6,3.013945e-6
3.1098202e-6,3.0420083e-6
3.0715157e-6,3.0106546e-6
3.0498118e-6,2.999569e-6
3.069704e-6,3.0261526e-6
3.030231e-6,2.9942214e-6
3.074517e-6,3.0051472e-6
3.0634524e-6,3.0195324e-6
3.0802898e-6,3.0469612e-6
3.0499154e-6,2.997628e-6
3.035733e-6,2.969076e-6
3.075976e-6,3.0285223e-6
3.0693623e-6,3.0352633e-6
3.0431054e-6,2.9719845e-6
3.0645137e-6,3.0101367e-6
3.0261353e-6,2.981632e-6
3.0247656e-6,2.9690189e-6
3.0744961e-6,3.017117e-6
3.0474932e-6,2.9875596e-6
3.07265e-6,3.0042522e-6
3.082822e-6,3.0146716e-6
3.0442197e-6,3.0018143e-6
3.074571e-6,3.0203696e-6
3.030812e-6,2.9711227e-6
3.031766e-6,2.9686203e-6
3.0665396e-6,3.0313834e-6
3.0774795e-6,3.0170077e-6
3.0456622e-6,3.005103e-6
3.054048e-6,3.0209576e-6
3.05091e-6,3.0223043e-6
3.0260187e-6,2.9877842e-6
3.0413403e-6,2.9841312e-6
3.078326e-6,3.0311903e-6
3.0631552e-6,2.9977048e-6
3.0419396e-6,3.0039175e-6
3.0685628e-6,3.032871e-6
3.031452e-6,2.9873065e-6
3.0577437e-6,3.0185174e-6
3.0396159e-6,2.9703563e-6
3.0470705e-6,2.982262e-6
3.0639944e-6,2.9999042e-6
3.0503015e-6,3.0164133e-6
3.0779854e-6,3.0047638e-6
3.0407655e-6,2.9784926e-6
3.0380018e-6,2.970805e-6
3.024421e-6,2.9585344e-6
3.015334e-6,2.9522193e-6
3.0728017e-6,3.0218725e-6
3.1492018e-6,3.10186e-6
3.0389135e-6,2.9951443e-6
3.0370666e-6,2.9901846e-6
3.0197023e-6,2.9749071e-6
3.0573601e-6,2.9863224e-6
3.050138e-6,3.0034082e-6
3.02228e-6,2.9638682e-6
3.0512076e-6,2.9848395e-6
3.0667436e-6,3.0407307e-6
3.0590495e-6,3.0068634e-6
3.0436856e-6,2.973096e-6
3.1044203e-6,3.038438e-6
3.0345218e-6,2.9808903e-6
3.0493118e-6,3.0181639e-6
3.0261758e-6,2.9709347e-6
3.0318772e-6,2.9686512e-6
3.048721e-6,3.0232047e-6
3.0825383e-6,3.0273313e-6
3.0316955e-6,2.960099e-6
3.0454523e-6,2.9953644e-6
3.0365336e-6,2.976176e-6
3.1074721e-6,3.0516142e-6
3.0399374e-6,2.9691037e-6
3.0585686e-6,3.0082836e-6
3.0110318e-6,2.939081e-6
3.0407793e-6,2.9891744e-6
3.0471347e-6,2.9965518e-6
3.04049e-6,2.967016e-6
3.0711944e-6,3.034298e-6
3.0980818e-6,3.029505e-6
3.0877031e-6,3.0225797e-6
3.0657804e-6,2.9859032e-6
3.0527394e-6,2.9804573e-6
3.0261983e-6,2.9723103e-6
3.0822173e-6,3.0258127e-6
3.0458796e-6,2.9955456e-6
3.0556548e-6,2.9869482e-6
3.0243305e-6,2.9806738e-6
3.0413978e-6,2.9847704e-6
3.0720937e-6,3.0216474e-6
3.0840724e-6,3.0220465e-6
3.0202718e-6,2.9591388e-6
3.0047454e-6,2.947175e-6
3.0063095e-6,2.950039e-6
3.0206315e-6,2.9656373e-6
3.0356932e-6,2.9748774e-6
3.0657636e-6,2.995195e-6
3.0623075e-6,3.0032286e-6
3.0233628e-6,2.9792186e-6
3.0914234e-6,2.9936991e-6
3.0332858e-6,2.9493858e-6
3.0237306e-6,2.9594503e-6
3.153546e-6,3.1126503e-6
3.053559e-6,3.0004978e-6
3.042287e-6,2.97075e-6
3.0475483e-6,2.9627458e-6
3.0132494e-6,2.940626e-6
3.1840923e-6,3.1318887e-6
3.0579674e-6,3.014052e-6
3.0826786e-6,3.0249867e-6
3.0458787e-6,2.9961118e-6
3.0461192e-6,2.9814994e-6
3.010691e-6,2.9370444e-6
2.9962268e-6,2.933087e-6
3.0252077e-6,2.9756e-6
3.0408994e-6,2.983993e-6
3.1409188e-6,3.0946549e-6
3.031788e-6,2.9531889e-6
3.0526762e-6,2.9850344e-6
3.031696e-6,2.9833102e-6
3.0569363e-6,3.0101965e-6
3.0692818e-6,3.0014708e-6
3.0366434e-6,2.9813427e-6
3.0492647e-6,2.9830958e-6
3.0255674e-6,2.9537111e-6
3.0730034e-6,2.9890969e-6
3.0231822e-6,2.9550943e-6
3.0187628e-6,2.9511586e-6
3.0475767e-6,2.9706819e-6
3.069302e-6,3.034336e-6
3.0291492e-6,2.9716514e-6
3.031926e-6,2.9788612e-6
3.0571598e-6,2.9891655e-6
3.0052843e-6,2.9443177e-6
3.0289968e-6,2.97205e-6
3.0260196e-6,2.972727e-6
3.010011e-6,2.963368e-6
3.0451627e-6,2.9594862e-6
3.0584113e-6,3.0211677e-6
3.0592237e-6,2.9971966e-6
3.0673482e-6,3.0139254e-6
3.0595531e-6,2.9954374e-6
3.032338e-6,2.981287e-6
3.042304e-6,2.9893458e-6
3.0136573e-6,2.9584953e-6
3.0383392e-6,2.9642827e-6
3.0472968e-6,2.99607e-6
3.0541644e-6,2.9735156e-6
3.0446504e-6,2.954462e-6
3.1115655e-6,3.0086976e-6
3.01851e-6,2.950401e-6
3.0386566e-6,2.9695814e-6
3.04202e-6,2.980954e-6
3.0526846e-6,2.9590656e-6
2.9943258e-6,2.9495066e-6
3.0335098e-6,2.9846647e-6
3.015106e-6,2.951205e-6
3.0312126e-6,2.9697267e-6
3.008714e-6,2.9516455e-6
3.0486187e-6,3.0037224e-6
3.0100575e-6,2.9296768e-6
3.0781239e-6,3.0292615e-6
3.041379e-6,2.9657e-6
3.0180327e-6,2.9555076e-6
3.0041424e-6,2.9473656e-6
3.0970875e-6,3.0642484e-6
3.0519927e-6,2.992269e-6
3.026652e-6,2.9744963e-6
3.0626313e-6,2.9852126e-6
2.9981427e-6,2.931916e-6
3.0176395e-6,2.9494495e-6
3.0019646e-6,2.9322885e-6
3.0315787e-6,2.986224e-6
3.0324984e-6,2.998028e-6
3.0039444e-6,2.9342993e-6
3.046718e-6,2.9733035e-6
3.0281417e-6,2.9680805e-6
3.060869e-6,3.006321e-6
2.9993123e-6,2.9457567e-6
2.98527e-6,2.926756e-6
3.0358162e-6,2.9742819e-6
2.9956095e-6,2.917538e-6
2.991579e-6,2.9255968e-6
3.099558e-6,3.0650237e-6
2.9939717e-6,2.9415257e-6
3.000348e-6,2.9553842e-6
3.0799342e-6,3.039131e-6
3.0157976e-6,2.945188e-6
3.0307044e-6,2.9608095e-6
3.0175129e-6,2.951342e-6
3.0115011e-6,2.9556365e-6
3.0321114e-6,2.9871621e-6
3.0885808e-6,3.0160384e-6
3.0721249e-6,3.0234667e-6
3.0237197e-6,2.9616833e-6
3.00796e-6,2.9666833e-6
3.0052418e-6,2.9366695e-6
3.0434169e-6,2.9961586e-6
3.0885778e-6,3.0298554e-6
3.0074546e-6,2.96552e-6
3.0222668e-6,2.944726e-6
3.079836e-6,3.010521e-6
3.0766646e-6,3.0358085e-6
3.0095898e-6,2.9400483e-6
3.0026345e-6,2.9326384e-6
2.9971607e-6,2.9368687e-6
2.9973155e-6,2.9470673e-6
3.0316412e-6,2.995288e-6
3.0261558e-6,2.985789e-6
3.0386425e-6,2.9738949e-6
3.0340836e-6,2.9755531e-6
3.0264466e-6,2.9704509e-6
3.0488536e-6,2.9992036e-6
3.0488613e-6,2.9923162e-6
3.0076174e-6,2.9524845e-6
3.0088138e-6,2.9535888e-6
3.0083818e-6,2.9621501e-6
3.0194246e-6,2.9630767e-6
3.0679823e-6,3.007493e-6
3.0092049e-6,2.9347889e-6
2.9784185e-6,2.9107841e-6
3.102948e-6,3.065725e-6
3.005177e-6,2.9555301e-6
2.990936e-6,2.9363316e-6
3.0259234e-6,2.9755138e-6
2.995319e-6,2.961317e-6
2.9843472e-6,2.9158823e-6
3.0203803e-6,2.927048e-6
2.9981331e-6,2.923983e-6
3.005385e-6,2.963642e-6
3.0201218e-6,2.944402e-6
3.1296365e-6,3.046089e-6
2.9905032e-6,2.9192838e-6
2.9964287e-6,2.9269402e-6
3.0123138e-6,2.9404052e-6
3.0420886e-6,2.9918417e-6
3.0291592e-6,2.9692892e-6
3.0290694e-6,2.9520022e-6
3.0230308e-6,2.9603132e-6
2.9960606e-6,2.9189453e-6
3.0141123e-6,2.9547307e-6
3.010024e-6,2.9328671e-6
3.0161534e-6,2.9368498e-6
3.0259462e-6,2.9669582e-6
3.0534518e-6,2.9607922e-6
3.0542935e-6,2.9822327e-6
3.0876408e-6,2.9718096e-6
2.984341e-6,2.9175808e-6
3.0226095e-6,2.96219e-6
3.0135293e-6,2.9405244e-6
3.0383756e-6,2.9933342e-6
2.9893176e-6,2.9295643e-6
3.0064903e-6,2.931829e-6
3.002832e-6,2.941713e-6
2.9987784e-6,2.935878e-6
2.9962976e-6,2.9466146e-6
2.9993605e-6,2.938334e-6
3.0050355e-6,2.966326e-6
3.0102683e-6,2.9392374e-6
3.0908066e-6,3.010871e-6
3.0343037e-6,2.9446446e-6
3.0206513e-6,2.951896e-6
2.9745984e-6,2.9126363e-6
2.9807854e-6,2.906431e-6
3.0190274e-6,2.9522307e-6
3.0174504e-6,2.9381793e-6
2.9833182e-6,2.904842e-6
3.0161873e-6,2.9773848e-6
3.0644992e-6,3.0326948e-6
3.0492927e-6,3.0091924e-6
2.9984412e-6,2.9233524e-6
3.0183219e-6,2.9361704e-6
2.9817566e-6,2.9015646e-6
3.109593e-6,2.9988228e-6
2.9914208e-6,2.9155512e-6
3.0152587e-6,2.9604719e-6
3.0477715e-6,2.9945875e-6
2.9728712e-6,2.8891297e-6
3.0240333e-6,2.9482499e-6
3.0273081e-6,2.9738994e-6
3.0090916e-6,2.9315288e-6
3.0507456e-6,2.9426399e-6
3.0317858e-6,2.9409307e-6
3.0297583e-6,2.963588e-6
2.9757666e-6,2.919913e-6
3.035894e-6,2.973519e-6
3.070819e-6,2.9878397e-6
2.9804448e-6,2.9112061e-6
3.0255735e-6,2.9595417e-6
3.0761378e-6,2.9795297e-6
2.9863122e-6,2.928762e-6
3.0260107e-6,2.9806624e-6
2.987802e-6,2.9189644e-6
2.9976466e-6,2.9260802e-6
3.0389383e-6,2.9879318e-6
3.0071833e-6,2.9526173e-6
3.0004428e-6,2.923033e-6
2.9835371e-6,2.9232058e-6
2.9599682e-6,2.8963161e-6
2.9809596e-6,2.9224984e-6
3.0117978e-6,2.9402195e-6
2.9849398e-6,2.92597e-6
3.0466435e-6,2.9630166e-6
3.041576e-6,2.9965024e-6
3.0354602e-6,2.9439755e-6
3.0096392e-6,2.941086e-6
3.0037793e-6,2.948845e-6
3.0131887e-6,2.9409566e-6
2.9807734e-6,2.9032383e-6
2.9715163e-6,2.921185e-6
3.0328013e-6,2.977681e-6
3.0383621e-6,2.964915e-6
3.0320937e-6,2.9557648e-6
2.9951232e-6,2.9186187e-6
3.007166e-6,2.9393013e-6
3.01628e-6,2.9591195e-6
3.0364747e-6,2.974143e-6
2.9796622e-6,2.9176044e-6
2.990767e-6,2.9258786e-6
2.9696982e-6,2.9074376e-6
2.9960922e-6,2.9295593e-6
